04-Sep-2017 10-46-52	7	2	Participant made a response for OS
04-Sep-2017 10-46-55	7	2	Participant made a response for OS
04-Sep-2017 10-46-56	7	2	Probe displayed
04-Sep-2017 10-46-57	7	2	Recognition response made
04-Sep-2017 10-46-58	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-46-58	7	2	6000	3	new	green	middle	342	1		231	2		253	3		84	4		142	5		369	6		341	0		1	1444	2
04-Sep-2017 10-46-58	7	2	Displaying stimuli
04-Sep-2017 10-47-02	7	2	Begin CSI
04-Sep-2017 10-47-03	7	2	Participant made a response for OS
04-Sep-2017 10-47-04	7	2	Participant made a response for OS
04-Sep-2017 10-47-05	7	2	Participant made a response for OS
04-Sep-2017 10-47-07	7	2	Participant failed to make a response for OS
04-Sep-2017 10-47-08	7	2	Probe displayed
04-Sep-2017 10-47-09	7	2	Recognition response made
04-Sep-2017 10-47-10	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-47-10	7	2	6000	4	new	red	middle	222	4		140	5		30	6		108	1		11	2		175	3		151	0		1	1731	3
04-Sep-2017 10-47-10	7	2	Displaying stimuli
04-Sep-2017 10-47-14	7	2	Begin CSI
04-Sep-2017 10-47-15	7	2	Participant made a response for OS
04-Sep-2017 10-47-17	7	2	Participant made a response for OS
04-Sep-2017 10-47-20	7	2	Probe displayed
04-Sep-2017 10-47-21	7	2	Recognition response made
04-Sep-2017 10-47-22	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-47-22	7	2	6000	2	positive	green	middle	129	1		41	2		113	3		356	4		93	5		350	6		41	0		0	1235	2
04-Sep-2017 10-47-22	7	2	taking a break
04-Sep-2017 10-47-30	7	2	Displaying stimuli
04-Sep-2017 10-47-34	7	2	Begin CSI
04-Sep-2017 10-47-35	7	2	Participant made a response for OS
04-Sep-2017 10-47-37	7	2	Participant made a response for OS
04-Sep-2017 10-47-39	7	2	Participant made a response for OS
04-Sep-2017 10-47-40	7	2	Probe displayed
04-Sep-2017 10-47-41	7	2	Recognition response made
04-Sep-2017 10-47-42	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-47-42	7	2	6000	3	positive	green	middle	178	1		363	2		262	3		244	4		355	5		302	6		262	0		0	1035	3
04-Sep-2017 10-47-42	7	2	Displaying stimuli
04-Sep-2017 10-47-46	7	2	Begin CSI
04-Sep-2017 10-47-47	7	2	Participant made a response for OS
04-Sep-2017 10-47-49	7	2	Participant made a response for OS
04-Sep-2017 10-47-50	7	2	Participant made a response for OS
04-Sep-2017 10-47-52	7	2	Probe displayed
04-Sep-2017 10-47-53	7	2	Recognition response made
04-Sep-2017 10-47-54	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-47-54	7	2	6000	3	intrusion	green	middle	14	1		206	2		17	3		254	4		232	5		286	6		286	0		1	1388	3
04-Sep-2017 10-47-54	7	2	Displaying stimuli
04-Sep-2017 10-47-58	7	2	Begin CSI
04-Sep-2017 10-47-58	7	2	Participant made a response for OS
04-Sep-2017 10-48-02	7	2	Participant made a response for OS
04-Sep-2017 10-48-04	7	2	Probe displayed
04-Sep-2017 10-48-05	7	2	Recognition response made
04-Sep-2017 10-48-05	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-48-05	7	2	6000	2	positive	red	middle	259	4		65	5		269	6		393	1		63	2		147	3		259	0		0	1140	2
04-Sep-2017 10-48-05	7	2	Displaying stimuli
04-Sep-2017 10-48-09	7	2	Begin CSI
04-Sep-2017 10-48-10	7	2	Participant made a response for OS
04-Sep-2017 10-48-12	7	2	Participant made a response for OS
04-Sep-2017 10-48-14	7	2	Participant made a response for OS
04-Sep-2017 10-48-15	7	2	Probe displayed
04-Sep-2017 10-48-17	7	2	Recognition response made
04-Sep-2017 10-48-18	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-48-18	7	2	6000	3	intrusion	red	middle	134	4		327	5		243	6		386	1		391	2		19	3		19	0		1	1651	3
04-Sep-2017 10-48-18	7	2	Displaying stimuli
04-Sep-2017 10-48-22	7	2	Begin CSI
04-Sep-2017 10-48-22	7	2	Participant made a response for OS
04-Sep-2017 10-48-25	7	2	Participant made a response for OS
04-Sep-2017 10-48-26	7	2	Participant made a response for OS
04-Sep-2017 10-48-28	7	2	Probe displayed
04-Sep-2017 10-48-29	7	2	Recognition response made
04-Sep-2017 10-48-30	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-48-30	7	2	6000	3	new	red	middle	57	4		117	5		282	6		87	1		261	2		165	3		268	0		1	1550	3
04-Sep-2017 10-48-30	7	2	Displaying stimuli
04-Sep-2017 10-48-34	7	2	Begin CSI
04-Sep-2017 10-48-35	7	2	Participant made a response for OS
04-Sep-2017 10-48-36	7	2	Participant made a response for OS
04-Sep-2017 10-48-38	7	2	Participant made a response for OS
04-Sep-2017 10-48-40	7	2	Probe displayed
04-Sep-2017 10-48-41	7	2	Recognition response made
04-Sep-2017 10-48-42	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-48-42	7	2	6000	3	positive	red	middle	277	4		24	5		387	6		331	1		116	2		50	3		277	0		0	1438	3
04-Sep-2017 10-48-42	7	2	Displaying stimuli
04-Sep-2017 10-48-46	7	2	Begin CSI
04-Sep-2017 10-48-46	7	2	Participant made a response for OS
04-Sep-2017 10-48-48	7	2	Participant made a response for OS
04-Sep-2017 10-48-49	7	2	Participant made a response for OS
04-Sep-2017 10-48-51	7	2	Participant made a response for OS
04-Sep-2017 10-48-52	7	2	Probe displayed
04-Sep-2017 10-48-53	7	2	Recognition response made
04-Sep-2017 10-48-53	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-48-53	7	2	6000	4	positive	red	middle	200	4		295	5		226	6		221	1		168	2		109	3		226	0		0	1020	4
04-Sep-2017 10-48-53	7	2	Displaying stimuli
04-Sep-2017 10-48-57	7	2	Begin CSI
04-Sep-2017 10-48-58	7	2	Participant made a response for OS
04-Sep-2017 10-49-00	7	2	Participant made a response for OS
04-Sep-2017 10-49-01	7	2	Participant made a response for OS
04-Sep-2017 10-49-03	7	2	Participant made a response for OS
04-Sep-2017 10-49-03	7	2	Probe displayed
04-Sep-2017 10-49-04	7	2	Recognition response made
04-Sep-2017 10-49-05	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-49-05	7	2	6000	4	intrusion	red	middle	184	4		367	5		96	6		61	1		238	2		48	3		61	0		1	1301	4
04-Sep-2017 10-49-05	7	2	Displaying stimuli
04-Sep-2017 10-49-09	7	2	Begin CSI
04-Sep-2017 10-49-10	7	2	Participant made a response for OS
04-Sep-2017 10-49-13	7	2	Participant made a response for OS
04-Sep-2017 10-49-15	7	2	Probe displayed
04-Sep-2017 10-49-16	7	2	Recognition response made
04-Sep-2017 10-49-16	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-49-16	7	2	6000	2	positive	red	middle	82	4		291	5		189	6		396	1		1	2		122	3		189	0		0	567	2
04-Sep-2017 10-49-16	7	2	Displaying stimuli
04-Sep-2017 10-49-20	7	2	Begin CSI
04-Sep-2017 10-49-21	7	2	Participant made a response for OS
04-Sep-2017 10-49-22	7	2	Participant made a response for OS
04-Sep-2017 10-49-24	7	2	Participant made a response for OS
04-Sep-2017 10-49-25	7	2	Participant made a response for OS
04-Sep-2017 10-49-26	7	2	Probe displayed
04-Sep-2017 10-49-27	7	2	Recognition response made
04-Sep-2017 10-49-28	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-49-28	7	2	6000	4	positive	red	middle	338	4		25	5		40	6		196	1		98	2		283	3		338	0		0	1191	4
04-Sep-2017 10-49-28	7	2	Displaying stimuli
04-Sep-2017 10-49-32	7	2	Begin CSI
04-Sep-2017 10-49-33	7	2	Participant made a response for OS
04-Sep-2017 10-49-35	7	2	Participant made a response for OS
04-Sep-2017 10-49-38	7	2	Probe displayed
04-Sep-2017 10-49-39	7	2	Recognition response made
04-Sep-2017 10-49-39	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-49-39	7	2	6000	2	intrusion	red	middle	323	4		378	5		47	6		298	1		53	2		8	3		8	0		1	1183	2
04-Sep-2017 10-49-39	7	2	Displaying stimuli
04-Sep-2017 10-49-43	7	2	Begin CSI
04-Sep-2017 10-49-44	7	2	Participant made a response for OS
04-Sep-2017 10-49-46	7	2	Participant made a response for OS
04-Sep-2017 10-49-49	7	2	Participant made a response for OS
04-Sep-2017 10-49-49	7	2	Probe displayed
04-Sep-2017 10-49-50	7	2	Recognition response made
04-Sep-2017 10-49-51	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-49-51	7	2	6000	3	new	green	middle	167	1		218	2		54	3		228	4		159	5		23	6		309	0		1	658	3
04-Sep-2017 10-49-51	7	2	Displaying stimuli
04-Sep-2017 10-49-55	7	2	Begin CSI
04-Sep-2017 10-49-55	7	2	Participant made a response for OS
04-Sep-2017 10-49-59	7	2	Participant made a response for OS
04-Sep-2017 10-50-01	7	2	Probe displayed
04-Sep-2017 10-50-01	7	2	Recognition response made
04-Sep-2017 10-50-02	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-50-02	7	2	6000	2	positive	green	middle	135	1		257	2		174	3		264	4		233	5		12	6		174	0		0	774	2
04-Sep-2017 10-50-02	7	2	Displaying stimuli
04-Sep-2017 10-50-06	7	2	Begin CSI
04-Sep-2017 10-50-07	7	2	Participant made a response for OS
04-Sep-2017 10-50-08	7	2	Participant made a response for OS
04-Sep-2017 10-50-10	7	2	Participant made a response for OS
04-Sep-2017 10-50-11	7	2	Participant made a response for OS
04-Sep-2017 10-50-12	7	2	Probe displayed
04-Sep-2017 10-50-13	7	2	Recognition response made
04-Sep-2017 10-50-14	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-50-14	7	2	6000	4	new	green	middle	107	1		7	2		78	3		70	4		315	5		239	6		292	0		1	1096	4
04-Sep-2017 10-50-14	7	2	Displaying stimuli
04-Sep-2017 10-50-18	7	2	Begin CSI
04-Sep-2017 10-50-19	7	2	Participant made a response for OS
04-Sep-2017 10-50-20	7	2	Participant made a response for OS
04-Sep-2017 10-50-22	7	2	Participant made a response for OS
04-Sep-2017 10-50-24	7	2	Probe displayed
04-Sep-2017 10-50-25	7	2	Recognition response made
04-Sep-2017 10-50-25	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-50-25	7	2	6000	3	new	green	middle	137	1		275	2		18	3		263	4		92	5		202	6		38	0		1	1163	3
04-Sep-2017 10-50-25	7	2	Displaying stimuli
04-Sep-2017 10-50-29	7	2	Begin CSI
04-Sep-2017 10-50-30	7	2	Participant made a response for OS
04-Sep-2017 10-50-33	7	2	Participant made a response for OS
04-Sep-2017 10-50-35	7	2	Probe displayed
04-Sep-2017 10-50-37	7	2	Recognition response made
04-Sep-2017 10-50-37	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-50-37	7	2	6000	2	intrusion	red	middle	85	4		5	5		267	6		187	1		86	2		290	3		187	0		1	1712	2
04-Sep-2017 10-50-37	7	2	Displaying stimuli
04-Sep-2017 10-50-41	7	2	Begin CSI
04-Sep-2017 10-50-42	7	2	Participant made a response for OS
04-Sep-2017 10-50-45	7	2	Participant made a response for OS
04-Sep-2017 10-50-47	7	2	Probe displayed
04-Sep-2017 10-50-49	7	2	Recognition response made
04-Sep-2017 10-50-50	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-50-50	7	2	6000	2	intrusion	green	middle	360	1		314	2		79	3		33	4		389	5		361	6		33	0		1	1600	2
04-Sep-2017 10-50-50	7	2	Displaying stimuli
04-Sep-2017 10-50-54	7	2	Begin CSI
04-Sep-2017 10-50-54	7	2	Participant made a response for OS
04-Sep-2017 10-50-56	7	2	Participant made a response for OS
04-Sep-2017 10-50-57	7	2	Participant made a response for OS
04-Sep-2017 10-50-59	7	2	Participant made a response for OS
04-Sep-2017 10-51-00	7	2	Probe displayed
04-Sep-2017 10-51-01	7	2	Recognition response made
04-Sep-2017 10-51-01	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-51-01	7	2	6000	4	new	green	middle	265	1		130	2		397	3		377	4		289	5		131	6		58	0		1	1306	4
04-Sep-2017 10-51-01	7	2	Displaying stimuli
04-Sep-2017 10-51-05	7	2	Begin CSI
04-Sep-2017 10-51-06	7	2	Participant made a response for OS
04-Sep-2017 10-51-09	7	2	Participant made a response for OS
04-Sep-2017 10-51-11	7	2	Probe displayed
04-Sep-2017 10-51-13	7	2	Recognition response made
04-Sep-2017 10-51-13	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-51-13	7	2	6000	2	positive	green	middle	281	1		347	2		15	3		358	4		2	5		144	6		347	0		0	1176	2
04-Sep-2017 10-51-13	7	2	Displaying stimuli
04-Sep-2017 10-51-17	7	2	Begin CSI
04-Sep-2017 10-51-18	7	2	Participant failed to make a response for OS
04-Sep-2017 10-51-20	7	2	Participant made a response for OS
04-Sep-2017 10-51-22	7	2	Participant made a response for OS
04-Sep-2017 10-51-23	7	2	Probe displayed
04-Sep-2017 10-51-24	7	2	Recognition response made
04-Sep-2017 10-51-25	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-51-25	7	2	6000	3	positive	green	middle	120	1		160	2		138	3		13	4		148	5		136	6		138	0		0	1088	2
04-Sep-2017 10-51-25	7	2	Displaying stimuli
04-Sep-2017 10-51-29	7	2	Begin CSI
04-Sep-2017 10-51-30	7	2	Participant made a response for OS
04-Sep-2017 10-51-33	7	2	Participant made a response for OS
04-Sep-2017 10-51-35	7	2	Probe displayed
04-Sep-2017 10-51-36	7	2	Recognition response made
04-Sep-2017 10-51-37	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-51-37	7	2	6000	2	positive	red	middle	76	4		141	5		359	6		372	1		156	2		316	3		141	0		0	1801	2
04-Sep-2017 10-51-37	7	2	Displaying stimuli
04-Sep-2017 10-51-41	7	2	Begin CSI
04-Sep-2017 10-51-42	7	2	Participant made a response for OS
04-Sep-2017 10-51-43	7	2	Participant made a response for OS
04-Sep-2017 10-51-45	7	2	Participant made a response for OS
04-Sep-2017 10-51-46	7	2	Participant made a response for OS
04-Sep-2017 10-51-47	7	2	Probe displayed
04-Sep-2017 10-51-48	7	2	Recognition response made
04-Sep-2017 10-51-49	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-51-49	7	2	6000	4	positive	red	middle	80	4		150	5		176	6		9	1		245	2		190	3		176	0		0	1087	4
04-Sep-2017 10-51-49	7	2	Displaying stimuli
04-Sep-2017 10-51-53	7	2	Begin CSI
04-Sep-2017 10-51-53	7	2	Participant made a response for OS
04-Sep-2017 10-51-56	7	2	Participant made a response for OS
04-Sep-2017 10-51-59	7	2	Probe displayed
04-Sep-2017 10-52-00	7	2	Recognition response made
04-Sep-2017 10-52-00	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-52-00	7	2	6000	2	positive	green	middle	225	1		212	2		139	3		68	4		318	5		204	6		212	0		0	968	2
04-Sep-2017 10-52-00	7	2	Displaying stimuli
04-Sep-2017 10-52-04	7	2	Begin CSI
04-Sep-2017 10-52-05	7	2	Participant made a response for OS
04-Sep-2017 10-52-08	7	2	Participant made a response for OS
04-Sep-2017 10-52-10	7	2	Probe displayed
04-Sep-2017 10-52-11	7	2	Recognition response made
04-Sep-2017 10-52-11	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-52-11	7	2	6000	2	positive	red	middle	317	4		106	5		46	6		32	1		374	2		307	3		46	0		0	707	2
04-Sep-2017 10-52-11	7	2	taking a break
04-Sep-2017 10-52-30	7	2	Displaying stimuli
04-Sep-2017 10-52-34	7	2	Begin CSI
04-Sep-2017 10-52-35	7	2	Participant made a response for OS
04-Sep-2017 10-52-37	7	2	Participant made a response for OS
04-Sep-2017 10-52-40	7	2	Probe displayed
04-Sep-2017 10-52-41	7	2	Recognition response made
04-Sep-2017 10-52-41	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-52-41	7	2	6000	2	positive	red	middle	75	4		177	5		185	6		154	1		195	2		161	3		185	0		0	717	2
04-Sep-2017 10-52-41	7	2	Displaying stimuli
04-Sep-2017 10-52-45	7	2	Begin CSI
04-Sep-2017 10-52-46	7	2	Participant made a response for OS
04-Sep-2017 10-52-47	7	2	Participant made a response for OS
04-Sep-2017 10-52-49	7	2	Participant made a response for OS
04-Sep-2017 10-52-50	7	2	Participant made a response for OS
04-Sep-2017 10-52-51	7	2	Probe displayed
04-Sep-2017 10-52-52	7	2	Recognition response made
04-Sep-2017 10-52-53	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-52-53	7	2	6000	4	positive	red	middle	42	4		312	5		208	6		385	1		118	2		188	3		208	0		0	1277	4
04-Sep-2017 10-52-53	7	2	Displaying stimuli
04-Sep-2017 10-52-57	7	2	Begin CSI
04-Sep-2017 10-52-58	7	2	Participant made a response for OS
04-Sep-2017 10-53-00	7	2	Participant made a response for OS
04-Sep-2017 10-53-01	7	2	Participant made a response for OS
04-Sep-2017 10-53-03	7	2	Probe displayed
04-Sep-2017 10-53-04	7	2	Recognition response made
04-Sep-2017 10-53-05	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-53-05	7	2	6000	3	intrusion	green	middle	67	1		103	2		284	3		35	4		288	5		169	6		169	0		1	1231	3
04-Sep-2017 10-53-05	7	2	Displaying stimuli
04-Sep-2017 10-53-09	7	2	Begin CSI
04-Sep-2017 10-53-09	7	2	Participant made a response for OS
04-Sep-2017 10-53-11	7	2	Participant made a response for OS
04-Sep-2017 10-53-13	7	2	Participant made a response for OS
04-Sep-2017 10-53-15	7	2	Probe displayed
04-Sep-2017 10-53-16	7	2	Recognition response made
04-Sep-2017 10-53-16	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-53-16	7	2	6000	3	new	green	middle	145	1		248	2		0	3		45	4		205	5		81	6		280	0		1	1256	3
04-Sep-2017 10-53-16	7	2	Displaying stimuli
04-Sep-2017 10-53-20	7	2	Begin CSI
04-Sep-2017 10-53-21	7	2	Participant made a response for OS
04-Sep-2017 10-53-23	7	2	Participant made a response for OS
04-Sep-2017 10-53-25	7	2	Participant made a response for OS
04-Sep-2017 10-53-26	7	2	Probe displayed
04-Sep-2017 10-53-28	7	2	Recognition response made
04-Sep-2017 10-53-28	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-53-28	7	2	6000	3	new	green	middle	379	1		157	2		37	3		153	4		55	5		111	6		240	0		1	1214	3
04-Sep-2017 10-53-28	7	2	Displaying stimuli
04-Sep-2017 10-53-32	7	2	Begin CSI
04-Sep-2017 10-53-33	7	2	Participant made a response for OS
04-Sep-2017 10-53-34	7	2	Participant made a response for OS
04-Sep-2017 10-53-36	7	2	Participant made a response for OS
04-Sep-2017 10-53-37	7	2	Participant made a response for OS
04-Sep-2017 10-53-38	7	2	Probe displayed
04-Sep-2017 10-53-39	7	2	Recognition response made
04-Sep-2017 10-53-40	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-53-40	7	2	6000	4	positive	green	middle	21	1		279	2		179	3		249	4		392	5		235	6		279	0		0	1201	4
04-Sep-2017 10-53-40	7	2	Displaying stimuli
04-Sep-2017 10-53-44	7	2	Begin CSI
04-Sep-2017 10-53-45	7	2	Participant made a response for OS
04-Sep-2017 10-53-48	7	2	Participant made a response for OS
04-Sep-2017 10-53-50	7	2	Probe displayed
04-Sep-2017 10-53-51	7	2	Recognition response made
04-Sep-2017 10-53-51	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-53-51	7	2	6000	2	positive	green	middle	344	1		44	2		183	3		36	4		220	5		333	6		44	0		0	1176	2
04-Sep-2017 10-53-51	7	2	Displaying stimuli
04-Sep-2017 10-53-55	7	2	Begin CSI
04-Sep-2017 10-53-57	7	2	Participant made a response for OS
04-Sep-2017 10-53-58	7	2	Participant made a response for OS
04-Sep-2017 10-53-59	7	2	Participant made a response for OS
04-Sep-2017 10-54-01	7	2	Participant made a response for OS
04-Sep-2017 10-54-02	7	2	Probe displayed
04-Sep-2017 10-54-03	7	2	Recognition response made
04-Sep-2017 10-54-03	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-54-03	7	2	6000	4	new	green	middle	297	1		285	2		287	3		186	4		252	5		74	6		258	0		1	1020	4
04-Sep-2017 10-54-03	7	2	Displaying stimuli
04-Sep-2017 10-54-07	7	2	Begin CSI
04-Sep-2017 10-54-08	7	2	Participant made a response for OS
04-Sep-2017 10-54-10	7	2	Participant made a response for OS
04-Sep-2017 10-54-12	7	2	Participant made a response for OS
04-Sep-2017 10-54-13	7	2	Probe displayed
04-Sep-2017 10-54-14	7	2	Recognition response made
04-Sep-2017 10-54-14	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-54-14	7	2	6000	3	new	red	middle	209	4		241	5		300	6		99	1		242	2		207	3		28	0		1	640	3
04-Sep-2017 10-54-14	7	2	Displaying stimuli
04-Sep-2017 10-54-18	7	2	Begin CSI
04-Sep-2017 10-54-19	7	2	Participant made a response for OS
04-Sep-2017 10-54-20	7	2	Participant made a response for OS
04-Sep-2017 10-54-22	7	2	Participant made a response for OS
04-Sep-2017 10-54-23	7	2	Participant made a response for OS
04-Sep-2017 10-54-24	7	2	Probe displayed
04-Sep-2017 10-54-25	7	2	Recognition response made
04-Sep-2017 10-54-26	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-54-26	7	2	6000	4	new	red	middle	121	4		273	5		349	6		255	1		60	2		237	3		201	0		1	1279	4
04-Sep-2017 10-54-26	7	2	Displaying stimuli
04-Sep-2017 10-54-30	7	2	Begin CSI
04-Sep-2017 10-54-31	7	2	Participant made a response for OS
04-Sep-2017 10-54-34	7	2	Participant made a response for OS
04-Sep-2017 10-54-36	7	2	Probe displayed
04-Sep-2017 10-54-37	7	2	Recognition response made
04-Sep-2017 10-54-38	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-54-38	7	2	6000	2	new	red	middle	210	4		325	5		213	6		319	1		270	2		370	3		326	0		1	1081	1
04-Sep-2017 10-54-38	7	2	Displaying stimuli
04-Sep-2017 10-54-42	7	2	Begin CSI
04-Sep-2017 10-54-43	7	2	Participant made a response for OS
04-Sep-2017 10-54-44	7	2	Participant made a response for OS
04-Sep-2017 10-54-45	7	2	Participant made a response for OS
04-Sep-2017 10-54-47	7	2	Participant made a response for OS
04-Sep-2017 10-54-48	7	2	Probe displayed
04-Sep-2017 10-54-49	7	2	Recognition response made
04-Sep-2017 10-54-50	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-54-50	7	2	6000	4	new	green	middle	26	1		357	2		383	3		214	4		313	5		217	6		340	0		1	1630	4
04-Sep-2017 10-54-50	7	2	Displaying stimuli
04-Sep-2017 10-54-54	7	2	Begin CSI
04-Sep-2017 10-54-55	7	2	Participant made a response for OS
04-Sep-2017 10-54-57	7	2	Participant made a response for OS
04-Sep-2017 10-55-00	7	2	Probe displayed
04-Sep-2017 10-55-01	7	2	Recognition response made
04-Sep-2017 10-55-01	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-55-01	7	2	6000	2	positive	red	middle	324	4		203	5		217	6		166	1		394	2		293	3		217	0		0	749	2
04-Sep-2017 10-55-01	7	2	Displaying stimuli
04-Sep-2017 10-55-05	7	2	Begin CSI
04-Sep-2017 10-55-06	7	2	Participant made a response for OS
04-Sep-2017 10-55-08	7	2	Participant made a response for OS
04-Sep-2017 10-55-10	7	2	Participant made a response for OS
04-Sep-2017 10-55-11	7	2	Probe displayed
04-Sep-2017 10-55-12	7	2	Recognition response made
04-Sep-2017 10-55-13	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-55-13	7	2	6000	3	new	green	middle	150	1		34	2		331	3		268	4		13	5		207	6		290	0		1	1262	3
04-Sep-2017 10-55-13	7	2	Displaying stimuli
04-Sep-2017 10-55-17	7	2	Begin CSI
04-Sep-2017 10-55-18	7	2	Participant made a response for OS
04-Sep-2017 10-55-19	7	2	Participant made a response for OS
04-Sep-2017 10-55-21	7	2	Participant made a response for OS
04-Sep-2017 10-55-22	7	2	Participant made a response for OS
04-Sep-2017 10-55-23	7	2	Probe displayed
04-Sep-2017 10-55-24	7	2	Recognition response made
04-Sep-2017 10-55-25	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-55-25	7	2	6000	4	intrusion	green	middle	128	1		276	2		104	3		53	4		136	5		7	6		7	0		1	1607	4
04-Sep-2017 10-55-25	7	2	Displaying stimuli
04-Sep-2017 10-55-29	7	2	Begin CSI
04-Sep-2017 10-55-30	7	2	Participant made a response for OS
04-Sep-2017 10-55-33	7	2	Participant made a response for OS
04-Sep-2017 10-55-35	7	2	Probe displayed
04-Sep-2017 10-55-36	7	2	Recognition response made
04-Sep-2017 10-55-36	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-55-36	7	2	6000	2	intrusion	green	middle	237	1		280	2		233	3		274	4		368	5		288	6		368	0		1	713	2
04-Sep-2017 10-55-36	7	2	Displaying stimuli
04-Sep-2017 10-55-40	7	2	Begin CSI
04-Sep-2017 10-55-41	7	2	Participant made a response for OS
04-Sep-2017 10-55-44	7	2	Participant made a response for OS
04-Sep-2017 10-55-46	7	2	Probe displayed
04-Sep-2017 10-55-48	7	2	Recognition response made
04-Sep-2017 10-55-49	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-55-49	7	2	6000	2	intrusion	red	middle	298	4		383	5		319	6		251	1		200	2		15	3		200	0		1	1846	2
04-Sep-2017 10-55-49	7	2	Displaying stimuli
04-Sep-2017 10-55-53	7	2	Begin CSI
04-Sep-2017 10-55-54	7	2	Participant made a response for OS
04-Sep-2017 10-55-55	7	2	Participant made a response for OS
04-Sep-2017 10-55-58	7	2	Participant made a response for OS
04-Sep-2017 10-55-59	7	2	Probe displayed
04-Sep-2017 10-56-01	7	2	Recognition response made
04-Sep-2017 10-56-01	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-56-01	7	2	6000	3	intrusion	red	middle	248	4		78	5		322	6		384	1		174	2		218	3		384	0		0	2405	3
04-Sep-2017 10-56-01	7	2	Displaying stimuli
04-Sep-2017 10-56-05	7	2	Begin CSI
04-Sep-2017 10-56-06	7	2	Participant made a response for OS
04-Sep-2017 10-56-08	7	2	Participant made a response for OS
04-Sep-2017 10-56-11	7	2	Participant failed to make a response for OS
04-Sep-2017 10-56-12	7	2	Probe displayed
04-Sep-2017 10-56-13	7	2	Recognition response made
04-Sep-2017 10-56-13	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-56-13	7	2	6000	3	positive	green	middle	110	1		66	2		32	3		397	4		229	5		372	6		32	0		0	1490	2
04-Sep-2017 10-56-13	7	2	Displaying stimuli
04-Sep-2017 10-56-17	7	2	Begin CSI
04-Sep-2017 10-56-18	7	2	Participant made a response for OS
04-Sep-2017 10-56-20	7	2	Participant made a response for OS
04-Sep-2017 10-56-22	7	2	Participant made a response for OS
04-Sep-2017 10-56-24	7	2	Probe displayed
04-Sep-2017 10-56-25	7	2	Recognition response made
04-Sep-2017 10-56-25	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-56-25	7	2	6000	3	new	red	middle	354	4		191	5		327	6		19	1		185	2		245	3		236	0		1	1068	3
04-Sep-2017 10-56-25	7	2	Displaying stimuli
04-Sep-2017 10-56-29	7	2	Begin CSI
04-Sep-2017 10-56-30	7	2	Participant made a response for OS
04-Sep-2017 10-56-33	7	2	Participant made a response for OS
04-Sep-2017 10-56-35	7	2	Probe displayed
04-Sep-2017 10-56-37	7	2	Recognition response made
04-Sep-2017 10-56-38	7	2	Exiting trial, gooodbye.
04-Sep-2017 10-56-38	7	2	6000	2	intrusion	green	middle	73	1		45	2		111	3		58	4		55	5		260	6		58	0		1	2041	2
04-Sep-2017 10-56-38	7	2	Displaying stimuli
04-Sep-2017 10-56-42	7	2	Begin CSI
04-Sep-2017 10-56-43	7	2	Participant made a response for OS
